PPI,score,label
21du-model-33_A_ZY,1.7513612508773804,0
21du-model-34_A_ZY,1.7642521858215332,0
21du-model-35_A_ZY,1.712846279144287,0
21du-model-36_A_ZY,1.904465913772583,0
21du-model-37_A_ZY,1.3952056169509888,0
21du-model-38_A_ZY,1.251389503479004,0
21du-model-39_A_ZY,1.7998892068862915,0
21du-model-3_A_ZY,1.6292991638183594,0
21du-model-40_A_ZY,1.8943103551864624,0
21du-model-41_A_ZY,1.619248628616333,0
21du-model-42_A_ZY,-0.922058880329132,0
21du-model-43_A_ZY,1.776498556137085,0
21du-model-44_A_ZY,1.944578528404236,0
21du-model-45_A_ZY,-0.937364935874939,0
21du-model-46_A_ZY,1.2475833892822266,0
21du-model-47_A_ZY,1.452864646911621,0
21du-model-48_A_ZY,-1.0911450386047363,0
21du-model-49_A_ZY,1.93318784236908,0
21du-model-4_A_ZY,1.9530038833618164,0
21du-model-50_A_ZY,1.8776062726974487,0
21du-model-51_A_ZY,1.9167340993881223,0
21du-model-52_A_ZY,-0.478962779045105,0
21du-model-53_A_ZY,1.456549048423767,0
21du-model-54_A_ZY,1.712039828300476,0
21du-model-55_A_ZY,-1.6332889795303345,0
21du-model-56_A_ZY,1.329705834388733,0
21du-model-57_A_ZY,1.9468804597854612,0
21du-model-58_A_ZY,1.686210036277771,0
21du-model-59_A_ZY,1.8984911441802976,0
21du-model-5_A_ZY,1.9321833848953247,0
21du-model-60_A_ZY,1.7254209518432615,0
21du-model-61_A_ZY,1.94084894657135,0
21du-model-62_A_ZY,-0.785694420337677,0
21du-model-63_A_ZY,1.74659526348114,0
21du-model-64_A_ZY,1.8505680561065676,0
21du-model-65_A_ZY,1.916481852531433,0
21du-model-66_A_ZY,1.845606803894043,0
21du-model-67_A_ZY,1.641200065612793,0
21du-model-68_A_ZY,1.641646146774292,0
21du-model-69_A_ZY,1.9371572732925413,0
21du-model-6_A_ZY,1.9360467195510864,0
21du-model-70_A_ZY,0.7743906378746033,0
21du-model-71_A_ZY,1.798275589942932,0
21du-model-72_A_ZY,1.9115477800369265,0
21du-model-73_A_ZY,1.935204267501831,0
21du-model-74_A_ZY,1.8368152379989624,0
21du-model-75_A_ZY,1.807569146156311,0
21du-model-76_A_ZY,0.5818406343460083,0
21du-model-77_A_ZY,0.8375471830368042,0
21du-model-78_A_ZY,1.9356120824813845,0
21du-model-79_A_ZY,1.5753042697906494,0
21du-model-7_A_ZY,1.880976915359497,0
21du-model-80_A_ZY,1.913461685180664,0
21du-model-81_A_ZY,1.9305144548416135,0
21du-model-82_A_ZY,1.855052709579468,0
21du-model-83_A_ZY,1.8017550706863403,0
21du-model-84_A_ZY,0.891842782497406,0
21du-model-85_A_ZY,1.945325255393982,0
21du-model-86_A_ZY,0.9991072416305542,0
21du-model-87_A_ZY,1.94694185256958,1
21du-model-88_A_ZY,1.6064519882202148,0
21du-model-89_A_ZY,1.885899305343628,0
21du-model-8_A_ZY,1.887953281402588,0
21du-model-90_A_ZY,0.75258469581604,0
21du-model-91_A_ZY,0.562105655670166,0
21du-model-92_A_ZY,1.8260056972503664,0
21du-model-93_A_ZY,1.522679567337036,0
21du-model-94_A_ZY,1.8732558488845823,0
21du-model-95_A_ZY,1.8637293577194212,0
21du-model-96_A_ZY,1.8643063306808472,0
21du-model-97_A_ZY,1.8739960193634035,0
21du-model-98_A_ZY,1.9407625198364256,0
21du-model-99_A_ZY,1.957669377326965,0
21du-model-9_A_ZY,1.9277597665786743,0
22ps,1.9140112400054927,1
22ps-model-100_AB_Z,1.8099154233932493,0
22ps-model-10_AB_Z,1.2172064781188965,0
22ps-model-11_AB_Z,1.7517962455749512,0
22ps-model-12_AB_Z,1.7068473100662231,0
22ps-model-13_AB_Z,1.907042384147644,0
22ps-model-14_AB_Z,1.761990308761597,0
22ps-model-15_AB_Z,1.844996452331543,0
22ps-model-16_AB_Z,-1.0383590459823608,0
22ps-model-17_AB_Z,1.86866557598114,0
22ps-model-18_AB_Z,1.811084866523743,0
22ps-model-19_AB_Z,1.9052115678787231,0
22ps-model-1_AB_Z,1.7791831493377686,0
22ps-model-20_AB_Z,1.8954721689224243,0
22ps-model-21_AB_Z,1.4055685997009275,0
22ps-model-22_AB_Z,1.362819790840149,0
22ps-model-23_AB_Z,1.6464803218841553,0
22ps-model-24_AB_Z,-0.073166012763977,0
22ps-model-25_AB_Z,0.9752025604248048,0
22ps-model-26_AB_Z,1.806529641151428,0
22ps-model-27_AB_Z,1.462175965309143,0
22ps-model-28_AB_Z,1.9189784526824951,0
22ps-model-29_AB_Z,1.8279434442520144,0
22ps-model-2_AB_Z,1.5578771829605105,0
22ps-model-30_AB_Z,1.934818744659424,0
22ps-model-31_AB_Z,1.186983346939087,0
22ps-model-32_AB_Z,1.9420957565307615,0
22ps-model-33_AB_Z,1.715781807899475,0
22ps-model-34_AB_Z,0.9317908883094788,0
22ps-model-35_AB_Z,1.4212366342544556,0
22ps-model-36_AB_Z,1.0709017515182495,0
22ps-model-37_AB_Z,1.777510404586792,0
22ps-model-38_AB_Z,0.6384048461914062,0
22ps-model-39_AB_Z,1.5099501609802246,0
22ps-model-3_AB_Z,1.8662222623825075,0
22ps-model-40_AB_Z,1.9499996900558472,0
22ps-model-41_AB_Z,1.3812079429626465,0
22ps-model-42_AB_Z,-0.0552523136138916,0
22ps-model-43_AB_Z,1.7931362390518188,0
22ps-model-44_AB_Z,1.803768754005432,0
22ps-model-45_AB_Z,-0.8938766717910767,0
22ps-model-46_AB_Z,1.008708119392395,0
22ps-model-47_AB_Z,1.9300979375839236,0
22ps-model-48_AB_Z,1.5906267166137695,0
22ps-model-49_AB_Z,0.1691676378250122,0
22ps-model-4_AB_Z,1.9486902952194212,0
22ps-model-50_AB_Z,1.6648094654083252,0
22ps-model-51_AB_Z,1.5039469003677368,0
22ps-model-52_AB_Z,1.7550981044769287,0
22ps-model-53_AB_Z,1.4927880764007568,0
22ps-model-54_AB_Z,1.185521125793457,0
22ps-model-55_AB_Z,1.8272478580474851,0
22ps-model-56_AB_Z,-0.9361560344696044,0
22ps-model-57_AB_Z,1.681370973587036,0
22ps-model-58_AB_Z,1.942849040031433,0
22ps-model-59_AB_Z,1.9160802364349363,0
22ps-model-5_AB_Z,1.8140043020248413,0
22ps-model-60_AB_Z,1.2052385807037354,0
22ps-model-61_AB_Z,0.8877012729644775,0
22ps-model-62_AB_Z,1.7040152549743652,0
22ps-model-63_AB_Z,1.2720093727111816,0
22ps-model-64_AB_Z,1.914785623550415,0
22ps-model-65_AB_Z,0.939020812511444,0
22ps-model-66_AB_Z,0.6105550527572632,0
22ps-model-67_AB_Z,1.9542081356048584,0
22ps-model-68_AB_Z,1.8085370063781736,0
22ps-model-69_AB_Z,1.5059341192245483,0
22ps-model-6_AB_Z,1.2234803438186646,0
22ps-model-70_AB_Z,-0.7633872032165527,0
22ps-model-71_AB_Z,1.8882907629013064,0
22ps-model-72_AB_Z,1.8078521490097048,0
22ps-model-73_AB_Z,1.522199630737305,0
22ps-model-74_AB_Z,1.8054009675979612,0
22ps-model-75_AB_Z,1.7071800231933594,0
22ps-model-76_AB_Z,1.9418879747390747,0
22ps-model-77_AB_Z,1.828028917312622,0
22ps-model-78_AB_Z,1.7950876951217651,0
22ps-model-79_AB_Z,0.8673908114433289,0
22ps-model-7_AB_Z,1.6737555265426636,0
22ps-model-80_AB_Z,1.909277081489563,0
22ps-model-81_AB_Z,1.735462307929993,0
22ps-model-82_AB_Z,1.359034538269043,0
22ps-model-83_AB_Z,0.8759250640869141,0
22ps-model-84_AB_Z,1.8121174573898315,0
22ps-model-85_AB_Z,1.1533150672912598,0
22ps-model-86_AB_Z,0.7259969115257263,0
22ps-model-87_AB_Z,1.7987711429595947,0
22ps-model-88_AB_Z,1.5113463401794434,0
22ps-model-89_AB_Z,1.9333711862564087,0
22ps-model-8_AB_Z,-0.3599389791488647,0
22ps-model-90_AB_Z,1.942667841911316,0
22ps-model-91_AB_Z,1.8657654523849487,0
22ps-model-93_AB_Z,1.3773530721664429,0
22ps-model-94_AB_Z,1.1277010440826416,0
22ps-model-95_AB_Z,1.9333131313323972,0
22ps-model-96_AB_Z,1.9239555597305296,0
22ps-model-97_AB_Z,-0.0950859785079956,0
22ps-model-98_AB_Z,1.8112123012542725,0
22ps-model-99_AB_Z,1.2318400144577026,0
22ps-model-9_AB_Z,1.562494874000549,0
8u9s,1.8286113739013672,1
8u9s-model-100_A_ZY,1.7445374727249146,0
8u9s-model-10_A_ZY,1.742585062980652,0
8u9s-model-11_A_ZY,1.9042770862579343,0
8u9s-model-12_A_ZY,1.834108829498291,0
8u9s-model-13_A_ZY,1.8998552560806277,0
8u9s-model-14_A_ZY,1.6126960515975952,0
8u9s-model-15_A_ZY,0.3006722927093506,0
8u9s-model-16_A_ZY,1.9155620336532595,0
8u9s-model-17_A_ZY,1.8936986923217771,0
8u9s-model-18_A_ZY,1.9351619482040403,0
8u9s-model-19_A_ZY,1.928446888923645,0
8u9s-model-1_A_ZY,1.9262633323669436,0
8u9s-model-20_A_ZY,1.9236456155776975,0
8u9s-model-21_A_ZY,1.6656140089035034,0
8u9s-model-22_A_ZY,1.4259965419769287,0
8u9s-model-23_A_ZY,1.895447015762329,0
8u9s-model-24_A_ZY,1.8770674467086792,0
8u9s-model-25_A_ZY,1.915516018867493,0
8u9s-model-26_A_ZY,1.826642990112305,0
8u9s-model-27_A_ZY,1.920678973197937,0
8u9s-model-28_A_ZY,1.9339081048965452,0
8u9s-model-29_A_ZY,1.9077681303024288,0
8u9s-model-2_A_ZY,1.9222660064697263,0
8u9s-model-30_A_ZY,1.7802915573120115,0
8u9s-model-31_A_ZY,1.9200165271759035,0
8u9s-model-32_A_ZY,1.8802344799041748,0
8u9s-model-33_A_ZY,1.8993148803710935,0
8u9s-model-34_A_ZY,1.9194459915161133,0
8u9s-model-35_A_ZY,-1.526498317718506,0
8u9s-model-36_A_ZY,1.9124172925949097,0
8u9s-model-37_A_ZY,1.746274471282959,0
8u9s-model-38_A_ZY,1.9433659315109253,0
8u9s-model-39_A_ZY,1.9479957818984983,0
8u9s-model-3_A_ZY,1.922817826271057,0
8u9s-model-40_A_ZY,1.8280729055404663,0
8u9s-model-41_A_ZY,1.93546462059021,0
8u9s-model-42_A_ZY,0.9624921083450316,0
8u9s-model-43_A_ZY,1.8879722356796265,0
8u9s-model-44_A_ZY,1.716512680053711,0
8u9s-model-45_A_ZY,1.797882318496704,0
8u9s-model-46_A_ZY,1.4831721782684326,0
8u9s-model-47_A_ZY,0.1978297233581543,0
8u9s-model-48_A_ZY,1.2645878791809082,0
8u9s-model-49_A_ZY,1.9381579160690308,0
8u9s-model-4_A_ZY,1.938307285308838,0
8u9s-model-50_A_ZY,1.8376294374465945,0
8u9s-model-51_A_ZY,1.917551875114441,0
8u9s-model-52_A_ZY,1.913771629333496,0
8u9s-model-53_A_ZY,1.919037938117981,0
8u9s-model-54_A_ZY,1.924246311187744,0
8u9s-model-55_A_ZY,1.804784059524536,0
8u9s-model-56_A_ZY,1.9166990518569944,0
8u9s-model-57_A_ZY,1.873624563217163,0
8u9s-model-58_A_ZY,1.92857038974762,0
8u9s-model-59_A_ZY,1.934053421020508,0
8u9s-model-5_A_ZY,1.8930119276046755,0
8u9s-model-60_A_ZY,1.855508089065552,0
8u9s-model-61_A_ZY,1.9239983558654783,0
8u9s-model-62_A_ZY,1.88907790184021,0
8u9s-model-63_A_ZY,1.931850910186768,0
8u9s-model-64_A_ZY,1.0484201908111572,0
8u9s-model-65_A_ZY,-0.0044015645980834,0
8u9s-model-66_A_ZY,1.1973800659179688,0
8u9s-model-67_A_ZY,1.922280192375183,0
8u9s-model-68_A_ZY,1.7076659202575684,0
8u9s-model-69_A_ZY,1.902174949645996,0
8u9s-model-6_A_ZY,1.8761968612670896,0
8u9s-model-70_A_ZY,1.9086319208145144,0
8u9s-model-71_A_ZY,-1.5652257204055786,0
8u9s-model-72_A_ZY,1.10257887840271,0
8u9s-model-73_A_ZY,1.935149908065796,0
8u9s-model-74_A_ZY,1.906567096710205,0
8u9s-model-75_A_ZY,1.7124847173690796,0
8u9s-model-76_A_ZY,1.8998141288757324,0
8u9s-model-77_A_ZY,1.923360109329224,0
8u9s-model-78_A_ZY,1.898728609085083,0
8u9s-model-79_A_ZY,1.6055394411087036,0
8u9s-model-7_A_ZY,1.8165805339813232,0
8u9s-model-80_A_ZY,-0.0643192529678344,0
8u9s-model-81_A_ZY,1.891032099723816,0
8u9s-model-82_A_ZY,1.9092899560928345,0
8u9s-model-83_A_ZY,1.798926830291748,0
8u9s-model-84_A_ZY,1.9363117218017576,0
8u9s-model-85_A_ZY,1.6472673416137695,0
8u9s-model-86_A_ZY,1.8497462272644043,0
8u9s-model-87_A_ZY,1.9413554668426516,0
8u9s-model-88_A_ZY,1.9242640733718872,0
8u9s-model-89_A_ZY,1.913116216659546,0
8u9s-model-8_A_ZY,1.686803698539734,0
8u9s-model-90_A_ZY,1.9353018999099727,0
8u9s-model-91_A_ZY,1.217503786087036,0
8u9s-model-93_A_ZY,1.9260730743408203,0
8u9s-model-94_A_ZY,1.0470638275146484,0
8u9s-model-95_A_ZY,1.6330440044403076,0
8u9s-model-96_A_ZY,1.856635808944702,0
8u9s-model-97_A_ZY,1.5888022184371948,0
8u9s-model-98_A_ZY,1.9405089616775515,0
8u9s-model-99_A_ZY,1.8159416913986208,0
8u9s-model-9_A_ZY,0.6244463920593262,0
8ubi-model-100_A_ZY,1.908283352851868,0
8ubi-model-10_A_ZY,-0.858910083770752,0
8ubi-model-11_A_ZY,-0.0622048377990722,0
8ubi-model-12_A_ZY,1.515996336936951,0
8ubi-model-13_A_ZY,1.7459644079208374,0
8ubi-model-14_A_ZY,1.523532152175903,0
8ubi-model-15_A_ZY,1.138918161392212,0
8ubi-model-16_A_ZY,1.6508057117462158,0
8ubi-model-17_A_ZY,1.7557685375213623,0
8ubi-model-18_A_ZY,-0.1296948194503784,0
8ubi-model-19_A_ZY,1.5886046886444092,0
8ubi-model-1_A_ZY,1.925816774368286,0
8ubi-model-20_A_ZY,1.8102754354476929,0
8ubi-model-21_A_ZY,1.5514459609985352,0
8ubi-model-22_A_ZY,1.6225183010101318,0
8ubi-model-23_A_ZY,1.3886806964874268,0
8ubi-model-24_A_ZY,1.122428297996521,0
8ubi-model-25_A_ZY,1.162506341934204,0
8ubi-model-26_A_ZY,1.8883494138717647,0
8ubi-model-27_A_ZY,1.1918041706085205,0
8ubi-model-28_A_ZY,1.83430290222168,0
8ubi-model-29_A_ZY,1.871646881103516,0
8ubi-model-2_A_ZY,1.936994194984436,0
8ubi-model-30_A_ZY,1.9339570999145508,0
8ubi-model-31_A_ZY,1.911096215248108,0
8ubi-model-32_A_ZY,1.4937329292297363,0
8ubi-model-33_A_ZY,1.04011869430542,0
8ubi-model-34_A_ZY,1.8973476886749268,0
8ubi-model-35_A_ZY,1.915324091911316,0
8ubi-model-36_A_ZY,1.8272159099578855,0
8ubi-model-37_A_ZY,1.9079982042312624,0
8ubi-model-38_A_ZY,1.3283346891403198,0
8ubi-model-39_A_ZY,1.6257907152175903,0
8ubi-model-3_A_ZY,1.9299007654190063,0
8ubi-model-40_A_ZY,1.746856927871704,0
8ubi-model-41_A_ZY,1.7875744104385376,1
8ubi-model-42_A_ZY,1.7672441005706787,0
8ubi-model-43_A_ZY,1.8845467567443848,0
8ubi-model-44_A_ZY,1.4340488910675049,0
8ubi-model-45_A_ZY,0.1993399858474731,0
8ubi-model-46_A_ZY,1.4711174964904783,0
8ubi-model-47_A_ZY,1.2088282108306885,0
8ubi-model-48_A_ZY,1.756566882133484,0
8ubi-model-49_A_ZY,1.4800254106521606,0
8ubi-model-4_A_ZY,1.93027138710022,0
8ubi-model-50_A_ZY,1.7541953325271606,0
8ubi-model-51_A_ZY,-0.7565088272094727,0
8ubi-model-52_A_ZY,1.738357424736023,0
8ubi-model-53_A_ZY,0.4663251638412475,0
8ubi-model-54_A_ZY,1.7767512798309326,0
8ubi-model-55_A_ZY,1.8971939086914065,0
8ubi-model-56_A_ZY,0.9799896478652954,0
8ubi-model-57_A_ZY,0.2605427503585815,0
8ubi-model-58_A_ZY,1.9406771659851076,0
8ubi-model-59_A_ZY,1.8796895742416384,0
8ubi-model-5_A_ZY,1.4398391246795654,0
8ubi-model-60_A_ZY,1.9303598403930664,0
8ubi-model-61_A_ZY,1.2032899856567385,0
8ubi-model-62_A_ZY,1.3846348524093628,0
8ubi-model-63_A_ZY,0.9665974378585817,0
8ubi-model-64_A_ZY,1.922114372253418,0
8ubi-model-65_A_ZY,0.6808815002441406,0
8ubi-model-66_A_ZY,1.65935218334198,0
8ubi-model-67_A_ZY,1.9194586277008057,0
8ubi-model-68_A_ZY,1.765683650970459,0
8ubi-model-69_A_ZY,1.617329239845276,0
8ubi-model-6_A_ZY,1.5035154819488523,0
8ubi-model-70_A_ZY,1.2317450046539309,0
8ubi-model-71_A_ZY,1.443563461303711,0
8ubi-model-72_A_ZY,1.948310136795044,0
8ubi-model-73_A_ZY,1.7902299165725708,0
8ubi-model-74_A_ZY,1.2855665683746338,0
8ubi-model-75_A_ZY,1.939549207687378,0
8ubi-model-76_A_ZY,-0.9338019490242004,0
8ubi-model-77_A_ZY,1.9158540964126587,0
8ubi-model-78_A_ZY,1.6998913288116455,0
8ubi-model-79_A_ZY,1.9531266689300537,0
8ubi-model-7_A_ZY,0.6744845509529114,0
8ubi-model-80_A_ZY,1.4457283020019531,0
8ubi-model-81_A_ZY,1.8934770822525024,0
8ubi-model-82_A_ZY,1.770872712135315,0
8ubi-model-83_A_ZY,1.7709814310073853,0
8ubi-model-84_A_ZY,0.1481146812438964,0
8ubi-model-85_A_ZY,0.8622439503669739,0
8ubi-model-86_A_ZY,1.1400319337844849,0
8ubi-model-87_A_ZY,1.9363521337509155,0
8ubi-model-88_A_ZY,1.91794228553772,0
8ubi-model-89_A_ZY,1.8609858751297,0
8ubi-model-8_A_ZY,1.8652288913726809,0
8ubi-model-90_A_ZY,1.7894527912139893,0
8ubi-model-91_A_ZY,1.9260759353637693,0
8ubi-model-92_A_ZY,1.3049976825714111,0
8ubi-model-93_A_ZY,1.822413802146912,0
8ubi-model-94_A_ZY,1.887764811515808,0
8ubi-model-95_A_ZY,1.9131207466125488,0
8ubi-model-96_A_ZY,1.8482372760772705,0
8ubi-model-97_A_ZY,1.919626355171204,0
8ubi-model-98_A_ZY,1.8862820863723757,0
8ubi-model-99_A_ZY,1.82201623916626,0
8ubi-model-9_A_ZY,1.6542805433273315,0
8ubj-model-100_A_ZY,1.710095763206482,0
8ubj-model-10_A_ZY,1.1637650728225708,0
8ubj-model-11_A_ZY,1.406667947769165,0
8ubj-model-12_A_ZY,1.2787582874298096,0
8ubj-model-13_A_ZY,1.5662668943405151,0
8ubj-model-14_A_ZY,1.914340257644653,0
8ubj-model-15_A_ZY,1.925403952598572,0
8ubj-model-16_A_ZY,-0.303049087524414,0
8ubj-model-17_A_ZY,1.891921877861023,0
8ubj-model-18_A_ZY,1.9258654117584229,0
8ubj-model-19_A_ZY,1.9341039657592771,1
8ubj-model-1_A_ZY,1.529568791389465,0
8ubj-model-20_A_ZY,1.1188534498214722,0
8ubj-model-21_A_ZY,1.166181564331055,0
8ubj-model-22_A_ZY,1.6707388162612915,0
8ubj-model-23_A_ZY,0.8693282604217529,0
8ubj-model-24_A_ZY,1.6462204456329346,0
8ubj-model-25_A_ZY,0.8751953840255737,0
8ubj-model-26_A_ZY,1.8465945720672607,0
8ubj-model-27_A_ZY,1.948393702507019,0
8ubj-model-28_A_ZY,1.9052834510803225,0
8ubj-model-29_A_ZY,1.9343053102493288,0
8ubj-model-2_A_ZY,1.8899905681610107,0
8ubj-model-30_A_ZY,1.7546515464782717,0
8ubj-model-31_A_ZY,1.0890302658081057,0
8ubj-model-32_A_ZY,1.9380083084106443,0
8ubj-model-33_A_ZY,1.8713712692260744,0
8ubj-model-34_A_ZY,1.912725806236267,0
8ubj-model-35_A_ZY,1.8832039833068848,0
8ubj-model-36_A_ZY,1.8765316009521484,0
8ubj-model-37_A_ZY,1.4122889041900637,0
8ubj-model-38_A_ZY,1.0679552555084229,0
8ubj-model-39_A_ZY,1.3538076877593994,0
8ubj-model-3_A_ZY,-0.8747046589851379,0
8ubj-model-40_A_ZY,1.819351315498352,0
8ubj-model-41_A_ZY,1.0716646909713743,0
8ubj-model-42_A_ZY,-1.5053377151489258,0
8ubj-model-43_A_ZY,1.3271795511245728,0
8ubj-model-44_A_ZY,1.8663045167922971,0
8ubj-model-45_A_ZY,1.9244287014007568,0
8ubj-model-46_A_ZY,0.8331748843193054,0
8ubj-model-47_A_ZY,1.4769132137298584,0
8ubj-model-48_A_ZY,1.7283236980438232,0
8ubj-model-49_A_ZY,1.8157821893692017,0
8ubj-model-4_A_ZY,1.243371605873108,0
8ubj-model-50_A_ZY,1.0110169649124146,0
8ubj-model-51_A_ZY,1.0092179775238037,0
8ubj-model-52_A_ZY,1.6716268062591553,0
8ubj-model-53_A_ZY,1.5963211059570312,0
8ubj-model-54_A_ZY,0.7486794590950012,0
8ubj-model-55_A_ZY,1.940595626831055,0
8ubj-model-56_A_ZY,1.7693394422531128,0
8ubj-model-57_A_ZY,0.8584150075912476,0
8ubj-model-58_A_ZY,0.8780538439750671,0
8ubj-model-59_A_ZY,-1.5177451372146606,0
8ubj-model-5_A_ZY,0.9547995328903198,0
8ubj-model-60_A_ZY,1.6814255714416504,0
8ubj-model-61_A_ZY,1.9378718137741089,0
8ubj-model-62_A_ZY,1.909345626831055,0
